date,cpc_embedding_0,cpc_embedding_1,cpc_embedding_2,cpc_embedding_3,cpc_embedding_4,cpc_embedding_5,cpc_embedding_6,cpc_embedding_7,cpc_embedding_8,cpc_embedding_9,cpc_embedding_10,cpc_embedding_11,cpc_embedding_12,cpc_embedding_13,cpc_embedding_14,cpc_embedding_15,cpc_embedding_16,cpc_embedding_17,cpc_embedding_18,cpc_embedding_19,cpc_embedding_20,cpc_embedding_21,cpc_embedding_22,cpc_embedding_23,cpc_embedding_24,cpc_embedding_25,cpc_embedding_26,cpc_embedding_27,cpc_embedding_28,cpc_embedding_29,cpc_embedding_30,cpc_embedding_31,cpc_embedding_32,cpc_embedding_33,cpc_embedding_34,cpc_embedding_35,cpc_embedding_36,cpc_embedding_37,cpc_embedding_38,cpc_embedding_39,cpc_embedding_40,cpc_embedding_41,cpc_embedding_42,cpc_embedding_43,cpc_embedding_44,cpc_embedding_45,cpc_embedding_46,cpc_embedding_47,cpc_embedding_48,cpc_embedding_49,cpc_embedding_50,cpc_embedding_51,cpc_embedding_52,cpc_embedding_53,cpc_embedding_54,cpc_embedding_55,cpc_embedding_56,cpc_embedding_57,cpc_embedding_58,cpc_embedding_59,cpc_embedding_60,cpc_embedding_61,cpc_embedding_62,cpc_embedding_63
2023-10-11,0.101383254,0.0674961,-0.29170093,0.36571768,-0.0070750583,0.24143533,0.33761516,0.12642664,-0.07817163,-0.19741106,-0.21695964,-0.12483528,0.15157823,0.12623696,0.07895781,-0.23816024,-0.20872977,0.2412253,0.11622986,-0.07374965,0.030246353,-0.05253865,0.2926713,-0.22429924,-0.18734118,-0.059726633,-0.11923256,-0.27408746,0.12214428,-0.078157686,-0.27386817,-0.19651389,-0.1421622,-0.02697934,0.078240246,-0.113757186,0.07055799,-0.044411916,0.14834082,0.09964144,-0.09897008,-0.21114023,-0.18607914,-0.12498517,0.14755884,-0.12447527,0.12485124,0.12140832,0.055292405,-0.028402628,0.1389134,0.020458067,-0.26960993,0.08013413,-0.31791797,0.03595838,-0.06477542,-0.08964752,-0.12746216,-0.420787,0.118739985,0.26204354,0.22903168,0.030095194
2023-10-12,0.13872868,0.11894283,-0.32776424,0.38133377,-0.031778064,0.25600627,0.32347697,0.14811839,0.022296548,-0.21529809,-0.23522598,-0.08433973,0.1450824,0.1585035,-0.0011278689,-0.26909167,-0.24159837,0.28796527,0.14811152,-0.06514609,0.03575425,-0.05816742,0.2970756,-0.20758295,-0.13134444,-0.14488328,-0.12827943,-0.28840387,0.14853054,-0.05455677,-0.2688541,-0.17284437,-0.19699946,-0.0017604008,-0.0015217252,-0.12458815,0.04682543,-0.03968657,0.20163715,0.10970809,-0.10530317,-0.24771672,-0.22918431,-0.110248394,0.109318346,-0.1588239,0.109955676,0.12244363,0.07190942,-0.078390524,0.1929482,0.11402649,-0.27556247,0.06644899,-0.36461496,0.038744677,-0.04700979,-0.12110157,-0.19818896,-0.43937883,0.13108675,0.25999033,0.26183024,-0.058889024
2023-10-13,0.13835081,0.106106065,-0.32066712,0.37735125,-0.032943066,0.26563224,0.33721426,0.14728498,-0.006840326,-0.22000155,-0.22970958,-0.09144495,0.14322087,0.1597557,0.024345273,-0.2704306,-0.24732578,0.2901715,0.15437149,-0.06021162,0.03565818,-0.070957534,0.31009576,-0.22775911,-0.15651911,-0.12001057,-0.12160035,-0.28721052,0.13398626,-0.050567918,-0.27655935,-0.18337597,-0.17824814,-0.0014855709,0.016642839,-0.12736015,0.06110143,-0.043706603,0.19188769,0.110335134,-0.11029075,-0.25190616,-0.22198977,-0.11581127,0.13126373,-0.15636384,0.11614003,0.12795752,0.066331916,-0.06751649,0.17822793,0.073296666,-0.2792266,0.08076687,-0.35873097,0.043450814,-0.048464827,-0.099157974,-0.17531207,-0.44645587,0.13719757,0.2661254,0.2550401,-0.019407392
2023-10-14,0.13099506,0.10005963,-0.31583372,0.3799989,-0.025028117,0.26423204,0.34331697,0.14476895,-0.026438031,-0.22116187,-0.22809519,-0.10213166,0.1499952,0.15697026,0.039242566,-0.26710224,-0.24179325,0.28741682,0.15029413,-0.057912327,0.03519401,-0.06611002,0.3138062,-0.23037384,-0.17112453,-0.1022637,-0.115760274,-0.2857021,0.12593882,-0.051169697,-0.27946037,-0.19031018,-0.16836132,-0.005743863,0.03012475,-0.12940943,0.060404684,-0.04282679,0.17935143,0.10887147,-0.111852914,-0.24658915,-0.21670642,-0.11871481,0.14095092,-0.15136021,0.120790906,0.12861751,0.061494898,-0.055871014,0.1679268,0.055976342,-0.28563127,0.085200466,-0.3499495,0.043530814,-0.05278547,-0.09319282,-0.16242811,-0.44518778,0.13770513,0.27053335,0.24833535,0.00045533106
2023-10-15,0.09829767,0.07000928,-0.29338813,0.3713199,-0.003250122,0.24156247,0.3409406,0.12770015,-0.08377558,-0.20299134,-0.21802565,-0.12870254,0.16018824,0.12986436,0.08012459,-0.23946261,-0.20781234,0.24803269,0.118368044,-0.06880787,0.03293193,-0.04508309,0.29756826,-0.22455361,-0.1960387,-0.055494636,-0.111512795,-0.27607837,0.114816666,-0.073374465,-0.27487636,-0.200719,-0.14049874,-0.028879654,0.07758938,-0.1186688,0.06570652,-0.042735044,0.14224218,0.09795941,-0.09935924,-0.21139108,-0.18685317,-0.12581225,0.15418755,-0.12644151,0.12815304,0.12300345,0.051828302,-0.024468366,0.13672769,0.016244698,-0.27974594,0.08376297,-0.31495893,0.03515612,-0.06728395,-0.08804786,-0.12756868,-0.42376405,0.122660734,0.26751697,0.22479954,0.037172787
2023-10-16,0.08277345,0.07094907,-0.28682566,0.3702705,0.004402494,0.22921313,0.32833955,0.12333751,-0.08858611,-0.19630003,-0.22294408,-0.13057178,0.16912405,0.12446923,0.06921907,-0.2278705,-0.1908038,0.23552267,0.10559724,-0.07071827,0.038440857,-0.019965682,0.28182212,-0.21040894,-0.19535121,-0.056609385,-0.10986096,-0.27395523,0.11169666,-0.07812492,-0.2676025,-0.19754934,-0.13822544,-0.03643547,0.076755635,-0.113172434,0.054449942,-0.044528086,0.13121076,0.086715445,-0.08955523,-0.1945431,-0.18223612,-0.12833802,0.15023954,-0.113849565,0.12811215,0.11625574,0.05270451,-0.01879259,0.1317145,0.022099975,-0.27587864,0.0723949,-0.30384693,0.0234555,-0.07403682,-0.0964063,-0.13700706,-0.4098189,0.12315479,0.26281703,0.21152137,0.02905752
2023-10-17,0.03991583,0.033439852,-0.25345463,0.34487367,0.026735444,0.1881009,0.30814248,0.100027174,-0.14578782,-0.16355489,-0.21147926,-0.15366834,0.17516881,0.08438055,0.10665724,-0.18467581,-0.14050964,0.17627546,0.05901032,-0.0918863,0.03658741,0.0057345796,0.24441028,-0.19751762,-0.2149781,-0.01064286,-0.11244661,-0.26000857,0.10655629,-0.114694014,-0.25148857,-0.20122239,-0.1110486,-0.066737026,0.13064641,-0.09055204,0.06731427,-0.048426323,0.09029851,0.06687301,-0.06063894,-0.14100729,-0.14147453,-0.1381281,0.15684205,-0.08007519,0.13393106,0.10620006,0.046439648,0.011838278,0.09765519,-0.013862114,-0.2505803,0.061370227,-0.25894335,0.003529705,-0.09114687,-0.10070239,-0.104926825,-0.37531996,0.09835956,0.24861552,0.17768931,0.055732086
2023-10-18,0.043335926,0.05604499,-0.25614992,0.343969,0.01738798,0.18314776,0.28541964,0.10715441,-0.105847694,-0.16629486,-0.22585733,-0.13273977,0.17762887,0.0980306,0.05584289,-0.18420771,-0.14079736,0.18562971,0.06322597,-0.08742751,0.04749473,0.02267747,0.23042297,-0.1845352,-0.19110452,-0.050765578,-0.11466424,-0.26206028,0.11130736,-0.10564131,-0.24300975,-0.18260896,-0.12972595,-0.059053622,0.09411971,-0.087967426,0.050520167,-0.05605603,0.105547786,0.055713907,-0.05194347,-0.14353134,-0.15531097,-0.13829003,0.13894743,-0.07775188,0.12691143,0.101434566,0.05951709,-0.0055652875,0.11261777,0.02547938,-0.24385144,0.043542773,-0.26947635,-0.010418106,-0.08978792,-0.1168722,-0.14348795,-0.370961,0.11119247,0.24001683,0.17248628,0.014971352
2023-10-19,0.06920107,0.078565255,-0.26968363,0.34227753,-0.0038118633,0.1944224,0.27665895,0.12060897,-0.053408407,-0.17739008,-0.23211884,-0.10610302,0.16790584,0.118621096,0.016466537,-0.19930327,-0.16338271,0.2146641,0.08561222,-0.0807106,0.052415058,0.0037899856,0.23629954,-0.1887099,-0.16474463,-0.09504461,-0.11867411,-0.26857832,0.12176733,-0.09127612,-0.24129528,-0.16604301,-0.1543764,-0.042478725,0.05310048,-0.09194935,0.049694497,-0.061139166,0.13676156,0.059746582,-0.05178757,-0.17098641,-0.17496808,-0.13423541,0.12657072,-0.09833817,0.11923538,0.10619251,0.07124211,-0.03523299,0.13863744,0.06476288,-0.2415961,0.040577404,-0.2947805,-0.00930596,-0.07775859,-0.12467591,-0.17670342,-0.38733765,0.12232475,0.23689151,0.18719548,-0.022186529
2023-10-20,0.08198054,0.07844711,-0.27180076,0.3401206,-0.01425896,0.20635587,0.2827142,0.12559201,-0.047167964,-0.18460293,-0.2290364,-0.101115644,0.16147687,0.12713622,0.018985799,-0.20823723,-0.17950098,0.23029518,0.09813742,-0.07616333,0.051433116,-0.017554961,0.24895608,-0.2041966,-0.16809486,-0.09812917,-0.11750083,-0.26909646,0.12048454,-0.08397594,-0.24674828,-0.16436167,-0.15551127,-0.0345243,0.04797254,-0.0968149,0.058905885,-0.065264694,0.14571376,0.065502316,-0.056864865,-0.18849175,-0.17850685,-0.1353248,0.13333079,-0.10903381,0.119696796,0.11309992,0.0724679,-0.04174996,0.14122352,0.060236618,-0.2431999,0.049624804,-0.30201957,-0.0032682621,-0.072459154,-0.11562507,-0.1737372,-0.40043563,0.12757866,0.23882326,0.19398068,-0.012776399
2023-10-21,0.11324654,0.1008211,-0.29584193,0.35038263,-0.03284341,0.22509341,0.28870764,0.1397202,0.0028715804,-0.19947177,-0.23170185,-0.08236879,0.15109709,0.1477529,-0.0069837365,-0.23421186,-0.21192415,0.2644964,0.12380898,-0.070434295,0.047890175,-0.04227732,0.26656267,-0.21059881,-0.143325,-0.13621253,-0.122776106,-0.276341,0.13551185,-0.0682114,-0.25223836,-0.15605964,-0.18230323,-0.015553514,0.010639358,-0.10806752,0.057424672,-0.061796468,0.18050268,0.081406794,-0.069939755,-0.22267157,-0.20302397,-0.12632275,0.11930078,-0.1371598,0.11299909,0.1211249,0.078940205,-0.068771675,0.16986926,0.09863197,-0.2510536,0.05405045,-0.3332197,0.009454387,-0.058184177,-0.12095516,-0.19774765,-0.42273733,0.13257632,0.24137937,0.223709,-0.045337483
2023-10-22,0.18154992,0.1358824,-0.35252577,0.36797366,-0.09453647,0.25675827,0.26956913,0.16729051,0.13463666,-0.21643619,-0.21633676,-0.054915134,0.112090535,0.16500194,-0.08842368,-0.26959488,-0.2664704,0.30915666,0.15122244,-0.0888992,0.036234137,-0.116713874,0.27996886,-0.20357046,-0.04994984,-0.24056867,-0.15816051,-0.2948673,0.22525808,-0.056030698,-0.24511215,-0.12007871,-0.25483543,0.01624253,-0.08071459,-0.13328794,0.089613125,-0.04327081,0.26897475,0.11526167,-0.093495406,-0.2789938,-0.24206498,-0.091403745,0.03814798,-0.21331963,0.06819542,0.1248084,0.10204679,-0.14680195,0.24002625,0.21329568,-0.24809843,0.04279882,-0.40350586,0.043314964,-0.017374001,-0.15856414,-0.2548535,-0.4583207,0.108371764,0.23470056,0.29852903,-0.16102082
2023-10-23,0.16169587,0.09079656,-0.31652057,0.35959885,-0.06565901,0.2723495,0.3195733,0.15044048,0.014136724,-0.2123879,-0.21214218,-0.08584957,0.11333266,0.15974005,0.020245314,-0.2669121,-0.26743662,0.28820503,0.15048519,-0.077561304,0.026788086,-0.12377049,0.30812326,-0.25282717,-0.13685998,-0.13589418,-0.14161298,-0.27833644,0.16686328,-0.054684393,-0.27846465,-0.1598562,-0.18570127,0.011175649,0.011505753,-0.12854849,0.105380006,-0.05496495,0.22011858,0.11806129,-0.1142655,-0.26937562,-0.21525577,-0.11462981,0.11246803,-0.16771626,0.10106962,0.13595581,0.0814949,-0.08373581,0.17733812,0.07442142,-0.2566046,0.0796724,-0.3702268,0.052516703,-0.034586255,-0.0918062,-0.15464061,-0.45602116,0.123984806,0.2478364,0.27255884,-0.018889628
2023-10-24,0.13921647,0.087722555,-0.30775937,0.37177917,-0.03551562,0.26597184,0.33594808,0.14383663,-0.025527397,-0.21302773,-0.21914922,-0.1069909,0.1336079,0.15429996,0.046381027,-0.26258916,-0.2500211,0.28105155,0.13991514,-0.06813487,0.024938457,-0.09513494,0.31119654,-0.24580117,-0.16651303,-0.09995,-0.12924665,-0.2739666,0.14339852,-0.05558569,-0.28524488,-0.17700727,-0.16640724,0.0033172606,0.03710191,-0.12890473,0.08088493,-0.05150294,0.18974118,0.1149069,-0.11930526,-0.25235277,-0.21197762,-0.121502325,0.13157924,-0.14720725,0.114892825,0.13274543,0.07050787,-0.054876916,0.15881898,0.050913095,-0.27126926,0.082844466,-0.35134444,0.048879027,-0.04775372,-0.08653289,-0.14134657,-0.44458875,0.12959209,0.25752184,0.25775385,0.012955232
2023-10-25,0.1566282,0.120886765,-0.3335278,0.38780338,-0.041498773,0.27426174,0.33797142,0.15588172,0.026526343,-0.22623323,-0.23159748,-0.08636444,0.13646992,0.17195055,0.0078120604,-0.28417593,-0.26635775,0.30867335,0.16007559,-0.058933616,0.027825383,-0.087611586,0.3189483,-0.23084325,-0.1400855,-0.14327145,-0.13016495,-0.28596544,0.15142947,-0.041595712,-0.28298223,-0.17374626,-0.19548689,0.015614932,-0.007777754,-0.13575344,0.05718109,-0.042412598,0.2143364,0.12165,-0.12456084,-0.2709434,-0.23959088,-0.11152808,0.11482583,-0.1681928,0.11030093,0.13287593,0.07405134,-0.08008941,0.19299965,0.10472219,-0.28354466,0.07786858,-0.37757096,0.051830843,-0.03908075,-0.10474567,-0.18642905,-0.45664105,0.13777141,0.26295295,0.2750103,-0.03874885
2023-10-26,0.20026079,0.15393822,-0.37364832,0.3994416,-0.07814209,0.2951786,0.33394998,0.17534578,0.1129025,-0.24237016,-0.22976933,-0.057835303,0.11673735,0.1919542,-0.04604943,-0.31336907,-0.3041929,0.34609628,0.19090438,-0.061809406,0.025121156,-0.12383407,0.33321518,-0.2291659,-0.08751805,-0.21257952,-0.14543357,-0.30246562,0.19023183,-0.026788674,-0.2806736,-0.160133,-0.24195048,0.03959255,-0.070930704,-0.1511438,0.06560553,-0.029498398,0.26912987,0.13934152,-0.13817164,-0.3081681,-0.26906717,-0.09065676,0.079744995,-0.21737227,0.09003541,0.13581869,0.08436809,-0.13051413,0.24485512,0.17521475,-0.28844982,0.07565911,-0.425148,0.070280135,-0.014498668,-0.124886714,-0.23427132,-0.4831509,0.13315794,0.26560134,0.3129618,-0.11237021
2023-10-27,0.19787428,0.1365321,-0.36423957,0.39848506,-0.0687388,0.3072893,0.36326954,0.17142573,0.060565155,-0.24803428,-0.22694086,-0.069819435,0.115335785,0.19474982,0.003321685,-0.31923836,-0.31275743,0.34464413,0.19925071,-0.05368133,0.021140292,-0.1325081,0.35535383,-0.2560081,-0.12797174,-0.16767603,-0.13493994,-0.2998451,0.16320464,-0.020500893,-0.29713932,-0.18435295,-0.21162896,0.039381362,-0.033611476,-0.15339632,0.0781997,-0.03180528,0.25299883,0.14385097,-0.15121303,-0.31126928,-0.26214957,-0.097718075,0.11463295,-0.20363255,0.104277104,0.14452684,0.07354182,-0.106668666,0.22106053,0.10696463,-0.29891855,0.09921283,-0.41755986,0.07973422,-0.019435035,-0.08954186,-0.18991433,-0.4914205,0.14255686,0.27726805,0.30590725,-0.04673938
2023-10-28,0.18300751,0.12693109,-0.3551039,0.40502685,-0.04871899,0.3047303,0.3775478,0.16558748,0.021619424,-0.24923043,-0.22744566,-0.08874993,0.1284097,0.18875365,0.03281848,-0.31404555,-0.3005617,0.33704564,0.19216494,-0.048673905,0.019891856,-0.11865564,0.36147955,-0.2561505,-0.15421046,-0.13249283,-0.124229155,-0.29786193,0.14602894,-0.022249885,-0.3034427,-0.20037837,-0.19223775,0.03027667,-0.0054191956,-0.15506837,0.07089139,-0.028411534,0.22876827,0.1425033,-0.15527269,-0.29913887,-0.2540634,-0.102199435,0.13263834,-0.18971574,0.114063844,0.14414592,0.06373676,-0.08350348,0.20260169,0.0746569,-0.31087026,0.10715219,-0.40270063,0.080675565,-0.029079396,-0.0799394,-0.16646273,-0.48606125,0.14425024,0.28687733,0.29479703,-0.011027596
2023-10-29,0.23450571,0.15462492,-0.4128768,0.42241824,-0.11631107,0.31518835,0.31537038,0.18875441,0.17249723,-0.24636567,-0.20215751,-0.070936665,0.08294887,0.17717512,-0.07888348,-0.32860604,-0.32842776,0.3503362,0.18026222,-0.10201733,0.013762989,-0.17834541,0.34476733,-0.20260392,-0.03412377,-0.26741502,-0.17629378,-0.32650727,0.28412086,-0.03388117,-0.2643366,-0.14879788,-0.28209054,0.04213588,-0.11942857,-0.1745037,0.113116756,0.0015131608,0.316393,0.16923675,-0.15948334,-0.32928213,-0.28343892,-0.053121276,0.00800167,-0.2657121,0.049082417,0.12997855,0.093866214,-0.18122149,0.27998137,0.2410733,-0.29553807,0.06667574,-0.46839738,0.10432387,0.011707492,-0.16233152,-0.2457269,-0.50629735,0.08956599,0.2630446,0.36032254,-0.18198694
2023-10-30,0.24987763,0.16241954,-0.41056216,0.4141536,-0.112702996,0.33732685,0.35403287,0.18996075,0.14539687,-0.25322193,-0.2195439,-0.051731005,0.072154105,0.2073161,-0.050128788,-0.35125154,-0.36015475,0.36929208,0.21647629,-0.07894299,0.0072973873,-0.19163571,0.37162352,-0.2515325,-0.07223018,-0.24349886,-0.17251675,-0.31828305,0.23447396,-0.0091130845,-0.29643938,-0.1744228,-0.25843588,0.068151526,-0.09912351,-0.17281686,0.11328981,-0.013423919,0.32031292,0.17557214,-0.18247792,-0.34853065,-0.29375064,-0.066445336,0.059125848,-0.24579789,0.07261122,0.142408,0.08869448,-0.16104205,0.2675849,0.17291439,-0.29861477,0.09481371,-0.4775619,0.11381613,0.012270886,-0.11022897,-0.21977024,-0.5177156,0.123136215,0.27212736,0.3584525,-0.117641665
2023-10-31,0.24559797,0.16404097,-0.40268138,0.41957203,-0.09093727,0.3420624,0.38580668,0.18845518,0.11074448,-0.2642575,-0.22818159,-0.058759052,0.08458815,0.2182818,-0.013870315,-0.3600941,-0.3646502,0.37967178,0.22860311,-0.057608403,0.0038005393,-0.1825753,0.39147118,-0.26959595,-0.10668464,-0.20602074,-0.15590405,-0.31382605,0.19737384,0.0036599636,-0.31490806,-0.19852607,-0.23763533,0.07277143,-0.07261172,-0.17585717,0.09652069,-0.016916182,0.30469742,0.1772268,-0.19449797,-0.35117412,-0.29691097,-0.075090654,0.09490414,-0.23093303,0.09152302,0.15093108,0.07819696,-0.13638169,0.2529574,0.13024166,-0.31515095,0.11379096,-0.471114,0.1173219,0.0039019166,-0.084410466,-0.19586225,-0.5222459,0.14171387,0.286679,0.34939477,-0.06655139
2023-11-01,0.18861648,0.11113338,-0.35452583,0.41330418,-0.039122175,0.31334138,0.4050124,0.16101277,-0.013537377,-0.24742427,-0.21706147,-0.11268691,0.11546046,0.17976302,0.08008009,-0.31706676,-0.30628958,0.32471204,0.1874665,-0.056963503,0.002938927,-0.14261618,0.38115272,-0.2710361,-0.16986547,-0.095000885,-0.13173799,-0.2968683,0.15293016,-0.023599245,-0.32220215,-0.22706544,-0.17234936,0.03306821,0.031894494,-0.16196778,0.09144815,-0.0197439,0.22533503,0.16007721,-0.18198591,-0.2980656,-0.24767214,-0.094762385,0.14160484,-0.18097204,0.1147145,0.14589691,0.055976495,-0.06541741,0.18710798,0.029971778,-0.32095513,0.123658895,-0.40742576,0.10653852,-0.026796537,-0.0586422,-0.115637206,-0.4898163,0.13378964,0.29650134,0.30540317,0.0331453
2023-11-02,0.14637503,0.10126659,-0.33536416,0.4157272,-0.009696167,0.29020426,0.39432144,0.14734116,-0.054499913,-0.23542781,-0.22397241,-0.13124149,0.14431521,0.15982851,0.08703161,-0.29240245,-0.26222605,0.29753983,0.16017872,-0.055714812,0.011879034,-0.08663403,0.35548502,-0.24175201,-0.18871847,-0.067337625,-0.11890418,-0.29173955,0.13240644,-0.03883735,-0.31208605,-0.23212594,-0.1534835,0.0076016486,0.054933004,-0.15095247,0.064449266,-0.019183649,0.18234387,0.14017516,-0.16194849,-0.25951537,-0.23001048,-0.10379599,0.15031448,-0.15448079,0.12330912,0.13265452,0.047164984,-0.038062427,0.16620207,0.019328449,-0.3211563,0.110114634,-0.37099308,0.08535534,-0.046871006,-0.07079202,-0.11944059,-0.4595697,0.13234833,0.2962778,0.27723417,0.04215292
2023-11-03,0.1486149,0.12445148,-0.34555238,0.41721308,-0.015170912,0.28721467,0.3770536,0.15321545,-0.014456361,-0.23831743,-0.23695228,-0.10974213,0.15202083,0.16793445,0.042070918,-0.29714483,-0.26042303,0.30962443,0.16767447,-0.050758254,0.023869582,-0.06433829,0.34357226,-0.2199247,-0.16685455,-0.10716733,-0.11792524,-0.3000232,0.13539262,-0.03455701,-0.29864323,-0.21939117,-0.17639531,0.007606539,0.017164715,-0.14787188,0.04431916,-0.01761515,0.19268143,0.13181554,-0.14856897,-0.26133263,-0.2433886,-0.101171255,0.13554242,-0.1642793,0.11920048,0.12696977,0.052403964,-0.058722932,0.18914181,0.06572915,-0.3198023,0.09577922,-0.37932727,0.07176752,-0.0454087,-0.094124965,-0.16628267,-0.45793146,0.13939232,0.29327375,0.2765048,-0.0082995035
2023-11-04,0.1687928,0.14346711,-0.36169884,0.41487053,-0.034609627,0.29587355,0.37049848,0.16322897,0.030830536,-0.24652518,-0.24064726,-0.084558114,0.14403996,0.18303816,0.00888232,-0.31183073,-0.28051913,0.33147606,0.18748258,-0.04726368,0.029589403,-0.07531686,0.34774977,-0.21996175,-0.14361593,-0.14783089,-0.120817095,-0.30917907,0.14333566,-0.02459145,-0.29269555,-0.20858224,-0.20051545,0.017066367,-0.02015116,-0.15046293,0.044453133,-0.017345622,0.21918899,0.13435085,-0.14520217,-0.2816671,-0.25886652,-0.095176585,0.12538838,-0.18670148,0.11313592,0.13031667,0.058440782,-0.08672844,0.21536835,0.10184561,-0.31867704,0.09488782,-0.3997544,0.07198363,-0.035416298,-0.10300169,-0.19958735,-0.472327,0.14518034,0.29193544,0.28849596,-0.046914574
2023-11-05,0.15828936,0.122275844,-0.34652528,0.40609923,-0.029430084,0.29351923,0.37674937,0.1569842,-0.008178318,-0.24382964,-0.2327502,-0.09777529,0.14632519,0.17489967,0.04024949,-0.3009564,-0.27259257,0.319464,0.18205877,-0.047646396,0.030562442,-0.07863977,0.35017067,-0.23402727,-0.16786039,-0.11399104,-0.113437854,-0.3046936,0.12879936,-0.029841116,-0.2953676,-0.2163235,-0.17871793,0.0077921934,0.011103734,-0.14813867,0.05766821,-0.022095634,0.1997167,0.12966602,-0.14167303,-0.27313295,-0.24174953,-0.102387324,0.14491414,-0.17659095,0.12007746,0.1329083,0.05221481,-0.06882484,0.19289486,0.0591434,-0.31734228,0.10440463,-0.38255003,0.0706476,-0.04191063,-0.0859359,-0.16860026,-0.47030574,0.14439248,0.29449376,0.27472693,-0.0056906305
2023-11-06,0.15991686,0.12809445,-0.35001585,0.4085302,-0.030109337,0.29242957,0.37299523,0.15882546,0.0021535004,-0.24543452,-0.23492967,-0.095118165,0.14907107,0.17781396,0.03043674,-0.30283448,-0.27360567,0.32447752,0.1829591,-0.046878085,0.031433873,-0.07563875,0.3491697,-0.22961713,-0.16315186,-0.12292601,-0.112855434,-0.30570903,0.13075858,-0.028362727,-0.2932769,-0.21294978,-0.18585669,0.008329414,0.0023235173,-0.14979291,0.052759167,-0.020927269,0.20312323,0.12942155,-0.14029975,-0.27477986,-0.24511567,-0.10127004,0.14079326,-0.17993955,0.11955466,0.13298182,0.05330766,-0.07286241,0.19778399,0.07175519,-0.31911892,0.102220215,-0.38488722,0.06874677,-0.04177838,-0.09234606,-0.17751293,-0.47118762,0.14432974,0.2940381,0.27636814,-0.015685454
2023-11-07,0.19274774,0.15743308,-0.37931785,0.41567212,-0.05508992,0.3061638,0.36649573,0.17358701,0.07406728,-0.25562924,-0.23883739,-0.06630476,0.13428806,0.19801328,-0.017029837,-0.3268204,-0.3047916,0.35591066,0.20596977,-0.04673059,0.030906513,-0.09748516,0.35771546,-0.22632825,-0.122048385,-0.18252678,-0.12392701,-0.31600237,0.15676056,-0.0143086165,-0.29056108,-0.1977457,-0.22507088,0.027709603,-0.05140061,-0.15933605,0.04933401,-0.0153072495,0.24723086,0.1416416,-0.14806981,-0.3051159,-0.27184474,-0.087668985,0.114556834,-0.21314503,0.10726008,0.13641405,0.0635277,-0.11212234,0.23856816,0.13522112,-0.3212655,0.09809126,-0.421151,0.078474805,-0.024046708,-0.11086224,-0.22043952,-0.4903948,0.14537647,0.2926114,0.3043326,-0.07573831
2023-11-08,0.14712608,0.09104028,-0.3311354,0.3944701,-0.022656284,0.28185654,0.37860885,0.14549509,-0.047571696,-0.2296389,-0.21620531,-0.11610398,0.1418398,0.15469617,0.082951725,-0.28326422,-0.25929815,0.2912336,0.163182,-0.061385468,0.02352185,-0.0885445,0.3458397,-0.24388896,-0.18096879,-0.0768312,-0.114949055,-0.29555848,0.12807664,-0.04805261,-0.2956809,-0.220955,-0.16003907,-0.006576918,0.054687966,-0.14197735,0.07757386,-0.022624133,0.18274762,0.12981898,-0.13719566,-0.2573734,-0.21549553,-0.105221584,0.15397398,-0.16581625,0.124227665,0.13503973,0.04638917,-0.049784392,0.16962337,0.023875229,-0.30855003,0.11082778,-0.36339802,0.07300586,-0.047560833,-0.07618068,-0.12517954,-0.46294135,0.12542671,0.2908956,0.26771492,0.02972877
